FTLAB RADON DATA FILE
MODEL NAME:	Radon Eye Plus
S/N:	PE22111010063
Unit:	Bq/m3
Time step:	1hour
Data No :	356
98)	2024-06-07 15:16:24	 14	26.5°C	63%
99)	2024-06-07 16:16:24	  9	26.0°C	64%
100)	2024-06-07 17:16:24	 16	26.0°C	64%
101)	2024-06-07 18:16:24	 18	26.0°C	64%
102)	2024-06-07 19:16:24	 25	26.0°C	64%
103)	2024-06-07 20:16:24	 23	26.0°C	64%
104)	2024-06-07 21:16:24	 29	26.0°C	64%
105)	2024-06-07 22:16:24	 29	25.5°C	64%
106)	2024-06-07 23:16:24	 23	25.5°C	64%
107)	2024-06-08 00:16:24	 43	25.5°C	64%
108)	2024-06-08 01:16:24	 23	25.5°C	64%
109)	2024-06-08 02:16:24	 34	25.5°C	64%
110)	2024-06-08 03:16:24	 25	25.0°C	64%
111)	2024-06-08 04:16:24	 32	25.0°C	64%
112)	2024-06-08 05:16:24	 50	25.0°C	64%
113)	2024-06-08 06:16:24	 41	25.0°C	64%
114)	2024-06-08 07:16:24	 41	25.0°C	63%
115)	2024-06-08 08:16:24	 40	25.5°C	63%
116)	2024-06-08 09:16:24	 54	26.0°C	63%
117)	2024-06-08 10:16:24	 43	26.5°C	63%
118)	2024-06-08 11:16:24	 43	26.5°C	63%
119)	2024-06-08 12:16:24	 20	27.0°C	64%
120)	2024-06-08 13:16:24	 23	27.0°C	64%
121)	2024-06-08 14:16:24	 13	27.0°C	65%
122)	2024-06-08 15:16:24	 16	26.5°C	65%
123)	2024-06-08 16:16:24	 13	26.5°C	66%
124)	2024-06-08 17:16:24	 23	26.5°C	66%
125)	2024-06-08 18:16:24	 22	26.5°C	66%
126)	2024-06-08 19:16:24	  7	26.5°C	66%
127)	2024-06-08 20:16:24	  9	26.5°C	66%
128)	2024-06-08 21:16:24	 11	26.0°C	66%
129)	2024-06-08 22:16:24	 29	26.0°C	66%
130)	2024-06-08 23:16:24	 32	26.0°C	66%
131)	2024-06-09 00:16:24	 41	26.0°C	65%
132)	2024-06-09 01:16:24	 23	26.0°C	65%
133)	2024-06-09 02:16:24	 31	25.5°C	65%
134)	2024-06-09 03:16:24	 22	25.5°C	65%
135)	2024-06-09 04:16:24	 23	25.5°C	65%
136)	2024-06-09 05:16:24	 22	25.5°C	65%
137)	2024-06-09 06:16:24	 27	25.5°C	65%
138)	2024-06-09 07:16:24	 40	25.5°C	65%
139)	2024-06-09 08:16:24	 52	26.0°C	64%
140)	2024-06-09 09:16:24	 43	26.0°C	64%
141)	2024-06-09 10:16:24	 43	26.5°C	64%
142)	2024-06-09 11:29:58	 56	27.0°C	64%
143)	2024-06-09 12:29:58	 34	27.0°C	64%
144)	2024-06-09 13:29:58	 31	27.5°C	64%
145)	2024-06-09 14:29:58	 22	27.0°C	64%
146)	2024-06-09 15:29:58	 22	27.0°C	65%
147)	2024-06-09 16:29:58	 31	27.0°C	64%
148)	2024-06-09 17:29:58	 32	27.0°C	64%
149)	2024-06-09 18:29:58	 22	27.0°C	64%
150)	2024-06-09 19:29:58	 22	27.0°C	64%
151)	2024-06-09 20:29:58	 23	27.0°C	64%
152)	2024-06-09 21:29:58	 23	27.0°C	63%
153)	2024-06-09 22:29:58	 29	27.0°C	63%
154)	2024-06-09 23:29:58	 20	26.5°C	62%
155)	2024-06-10 00:29:58	 22	26.5°C	63%
156)	2024-06-10 01:29:58	 25	26.5°C	64%
157)	2024-06-10 02:29:58	 32	26.5°C	64%
158)	2024-06-10 03:29:58	 29	26.5°C	65%
159)	2024-06-10 04:29:58	 31	26.5°C	64%
160)	2024-06-10 05:29:58	 22	26.5°C	64%
161)	2024-06-10 06:29:58	 34	26.0°C	64%
162)	2024-06-10 07:29:58	 34	26.5°C	64%
163)	2024-06-10 08:29:58	 38	26.5°C	63%
164)	2024-06-10 09:29:58	  7	24.5°C	53%
165)	2024-06-10 10:29:58	 18	24.5°C	54%
166)	2024-06-10 11:29:58	 14	24.5°C	53%
167)	2024-06-10 12:29:58	 11	24.5°C	55%
168)	2024-06-10 13:29:58	 13	24.0°C	53%
169)	2024-06-10 14:29:58	 11	24.0°C	54%
170)	2024-06-10 15:29:58	 11	24.0°C	57%
171)	2024-06-10 16:29:58	  5	24.0°C	57%
172)	2024-06-10 17:29:58	 11	24.5°C	59%
173)	2024-06-10 18:29:58	  7	24.5°C	62%
174)	2024-06-10 19:29:58	  2	24.5°C	61%
175)	2024-06-10 20:29:58	  7	24.5°C	62%
176)	2024-06-10 21:29:58	  7	24.5°C	60%
177)	2024-06-10 22:29:58	  5	25.0°C	61%
178)	2024-06-10 23:29:58	  7	24.5°C	62%
179)	2024-06-11 00:29:58	  9	25.0°C	61%
180)	2024-06-11 01:29:58	 14	25.0°C	57%
181)	2024-06-11 02:29:58	  9	25.0°C	57%
182)	2024-06-11 03:29:58	 11	24.5°C	57%
183)	2024-06-11 04:29:58	 16	25.0°C	57%
184)	2024-06-11 05:29:58	  7	25.0°C	58%
185)	2024-06-11 06:29:58	 18	25.0°C	61%
186)	2024-06-11 07:29:58	 18	25.0°C	62%
187)	2024-06-11 08:29:58	  9	24.5°C	63%
188)	2024-06-11 09:29:58	 11	24.0°C	59%
189)	2024-06-11 10:29:58	  5	24.0°C	56%
190)	2024-06-11 11:29:58	  7	24.0°C	53%
191)	2024-06-11 12:29:58	  7	24.0°C	53%
192)	2024-06-11 13:29:58	  2	24.0°C	50%
193)	2024-06-11 14:29:58	 11	24.5°C	52%
194)	2024-06-11 15:29:58	  9	26.0°C	55%
195)	2024-06-11 16:29:58	 13	26.0°C	56%
196)	2024-06-11 17:29:58	 18	26.0°C	57%
197)	2024-06-11 18:29:58	 23	26.0°C	59%
198)	2024-06-11 19:29:58	 14	26.0°C	59%
199)	2024-06-11 20:29:58	 25	26.0°C	59%
200)	2024-06-11 21:29:58	 18	26.0°C	60%
201)	2024-06-11 22:29:58	 13	26.0°C	60%
202)	2024-06-11 23:29:58	 16	25.5°C	60%
203)	2024-06-12 00:29:58	 14	25.5°C	60%
204)	2024-06-12 01:29:58	 20	25.5°C	60%
205)	2024-06-12 02:29:58	 40	25.5°C	60%
206)	2024-06-12 03:29:58	 41	25.5°C	61%
207)	2024-06-12 04:29:58	 27	25.5°C	61%
208)	2024-06-12 05:29:58	 20	25.5°C	60%
209)	2024-06-12 06:29:58	 27	25.5°C	60%
210)	2024-06-12 07:29:58	 41	25.5°C	60%
211)	2024-06-12 08:29:58	 25	26.0°C	60%
212)	2024-06-12 09:29:58	 31	24.5°C	53%
213)	2024-06-12 10:29:58	 18	24.0°C	47%
214)	2024-06-12 11:29:58	 13	26.0°C	50%
215)	2024-06-12 12:29:58	 13	24.5°C	47%
216)	2024-06-12 13:29:58	 16	24.0°C	45%
217)	2024-06-12 14:29:58	  7	23.5°C	48%
