80)	2000-01-04 08:03:20	550	13.0°C	60%
81)	2000-01-04 09:03:20	604	13.0°C	60%
82)	2000-01-04 10:03:20	527	13.0°C	60%
83)	2000-01-04 11:03:20	584	12.5°C	60%
84)	2000-01-04 12:03:20	489	13.0°C	60%
85)	2000-01-04 13:03:20	505	13.0°C	60%
86)	2000-01-04 14:03:20	540	12.5°C	60%
87)	2000-01-04 15:03:20	532	12.5°C	60%
88)	2000-01-04 16:03:20	562	12.5°C	60%
89)	2000-01-04 17:03:20	560	12.5°C	60%
90)	2000-01-04 18:03:20	478	12.5°C	60%
91)	2000-01-04 19:03:20	503	12.5°C	60%
92)	2000-01-04 20:03:20	507	12.5°C	60%
93)	2000-01-04 21:03:20	501	12.5°C	60%
94)	2000-01-04 22:03:20	491	12.5°C	60%
95)	2000-01-04 23:03:20	572	13.0°C	59%
96)	2000-01-05 00:03:20	600	13.0°C	59%
97)	2000-01-05 01:03:20	572	13.0°C	59%
98)	2000-01-05 02:03:20	554	13.0°C	59%
99)	2000-01-05 03:03:20	622	12.5°C	59%
100)	2000-01-05 04:03:20	560	13.0°C	59%
101)	2000-01-05 05:03:20	584	13.0°C	59%
102)	2000-01-05 06:03:20	572	13.0°C	59%
103)	2000-01-05 07:03:20	614	13.0°C	59%
104)	2000-01-05 08:03:20	636	13.0°C	59%
105)	2000-01-05 09:03:20	574	13.0°C	60%
106)	2000-01-05 10:03:20	580	13.0°C	60%
107)	2000-01-05 11:03:20	601	13.0°C	60%
108)	2000-01-05 12:03:20	644	13.0°C	60%
109)	2000-01-05 13:03:20	654	13.0°C	60%
110)	2000-01-05 14:03:20	540	13.0°C	60%
111)	2000-01-05 15:03:20	594	13.0°C	60%
112)	2000-01-05 16:03:20	546	13.0°C	60%
113)	2000-01-05 17:03:20	588	13.0°C	60%
114)	2000-01-05 18:03:20	632	13.0°C	60%
115)	2000-01-05 19:03:20	562	13.0°C	60%
116)	2000-01-05 20:03:20	594	13.0°C	61%
117)	2000-01-05 21:03:20	604	13.0°C	61%
118)	2000-01-05 22:03:20	636	13.0°C	61%
119)	2000-01-05 23:03:20	632	13.0°C	61%
120)	2000-01-06 00:03:20	596	13.0°C	61%
121)	2000-01-06 01:03:20	612	13.0°C	61%
122)	2000-01-06 02:03:20	598	13.0°C	61%
123)	2000-01-06 03:03:20	600	13.0°C	61%
124)	2000-01-06 04:03:20	588	13.0°C	61%
125)	2000-01-06 05:03:20	554	13.0°C	61%
126)	2000-01-06 06:03:20	566	13.0°C	61%
127)	2000-01-06 07:03:20	552	13.0°C	61%
128)	2000-01-06 08:03:20	513	13.0°C	61%
129)	2000-01-06 09:03:20	562	13.0°C	61%
130)	2000-01-06 10:03:20	566	13.0°C	61%
131)	2000-01-06 11:03:20	576	13.0°C	61%
132)	2000-01-06 12:03:20	542	13.0°C	61%
133)	2000-01-06 13:03:20	527	13.0°C	61%
134)	2000-01-06 14:03:20	544	13.0°C	61%
135)	2000-01-06 15:03:20	485	13.0°C	61%
136)	2000-01-06 16:03:20	552	13.0°C	61%
137)	2000-01-06 17:03:20	528	13.0°C	61%
138)	2000-01-06 18:03:20	485	13.0°C	61%
139)	2000-01-06 19:03:20	517	13.0°C	61%
140)	2000-01-06 20:03:20	548	13.0°C	61%
141)	2000-01-06 21:03:20	550	13.0°C	61%
142)	2000-01-06 22:03:20	341	13.5°C	62%
143)	2000-01-06 23:03:20	163	13.5°C	62%
144)	2000-01-07 00:03:20	221	13.0°C	62%
145)	2000-01-07 01:03:20	288	13.0°C	62%
146)	2000-01-07 02:03:20	298	13.0°C	61%
147)	2000-01-07 03:03:20	369	13.0°C	62%
148)	2000-01-07 04:03:20	324	13.0°C	62%
149)	2000-01-07 05:03:20	409	13.0°C	62%
150)	2000-01-07 06:03:20	371	13.0°C	61%
151)	2000-01-07 07:03:20	341	13.0°C	61%
152)	2000-01-07 08:03:20	411	13.0°C	61%
153)	2000-01-07 09:03:20	418	13.0°C	61%
154)	2000-01-07 10:03:20	414	13.0°C	61%
155)	2000-01-07 11:03:20	367	13.0°C	61%
156)	2000-01-07 12:03:20	363	13.0°C	61%
157)	2000-01-07 13:03:20	374	13.0°C	61%
158)	2000-01-07 14:03:20	328	13.0°C	61%
159)	2000-01-07 15:03:20	397	13.0°C	61%
160)	2000-01-07 16:03:20	354	13.0°C	61%
161)	2000-01-07 17:03:20	320	13.0°C	61%
162)	2000-01-07 18:03:20	359	13.0°C	61%
163)	2000-01-07 19:03:20	361	13.0°C	61%
164)	2000-01-07 20:03:20	386	13.0°C	61%
165)	2000-01-07 21:03:20	363	13.0°C	61%
166)	2000-01-07 22:03:20	395	13.0°C	61%
167)	2000-01-07 23:03:20	405	13.5°C	61%
168)	2000-01-08 00:03:20	383	13.5°C	61%
169)	2000-01-08 01:03:20	433	13.0°C	61%
170)	2000-01-08 02:03:20	470	13.0°C	61%
171)	2000-01-08 03:03:20	457	13.0°C	61%
172)	2000-01-08 04:03:20	515	13.0°C	61%
173)	2000-01-08 05:03:20	536	13.0°C	61%
174)	2000-01-08 06:03:20	540	13.5°C	61%
175)	2000-01-08 07:03:20	519	13.5°C	61%
176)	2000-01-08 08:03:20	525	13.5°C	61%
177)	2000-01-08 09:03:20	501	13.5°C	61%
178)	2000-01-08 10:03:20	448	13.5°C	61%
179)	2000-01-08 11:03:20	455	13.5°C	61%
180)	2000-01-08 12:03:20	392	13.5°C	61%
181)	2000-01-08 13:03:20	393	13.0°C	61%
182)	2000-01-08 14:03:20	371	13.0°C	61%
183)	2000-01-08 15:03:20	322	13.0°C	60%
184)	2000-01-08 16:03:20	294	13.0°C	60%
185)	2000-01-08 17:03:20	270	13.0°C	60%
186)	2000-01-08 18:03:20	333	13.0°C	60%
187)	2000-01-08 19:03:20	359	13.0°C	60%
188)	2000-01-08 20:03:20	320	13.0°C	60%
189)	2000-01-08 21:03:20	281	13.0°C	60%
190)	2000-01-08 22:03:20	263	13.0°C	60%
191)	2000-01-08 23:03:20	356	13.0°C	60%
192)	2000-01-09 00:03:20	358	13.0°C	60%
193)	2000-01-09 01:03:20	395	13.0°C	60%
194)	2000-01-09 02:03:20	409	13.0°C	60%
195)	2000-01-09 03:03:20	435	13.0°C	60%
196)	2000-01-09 04:03:20	422	13.0°C	60%
197)	2000-01-09 05:03:20	411	13.0°C	60%
198)	2000-01-09 06:03:20	411	13.0°C	60%
199)	2000-01-09 07:03:20	416	13.0°C	60%
200)	2000-01-09 08:03:20	378	13.0°C	60%
201)	2000-01-09 09:03:20	411	13.0°C	60%
202)	2000-01-09 10:03:20	428	13.0°C	60%
203)	2000-01-09 11:03:20	386	13.0°C	60%
204)	2000-01-09 12:03:20	343	13.0°C	60%
205)	2000-01-09 13:03:20	359	13.0°C	60%
206)	2000-01-09 14:03:20	307	13.0°C	60%
207)	2000-01-09 15:03:20	313	13.0°C	60%
208)	2000-01-09 16:03:20	300	13.0°C	60%
209)	2000-01-09 17:03:20	255	13.0°C	59%
210)	2000-01-09 18:03:20	320	13.0°C	59%
211)	2000-01-09 19:03:20	266	13.0°C	59%
212)	2000-01-09 20:03:20	253	13.0°C	59%
213)	2000-01-09 21:03:20	277	13.0°C	59%
214)	2000-01-09 22:03:20	339	13.0°C	59%
215)	2000-01-09 23:03:20	348	13.0°C	59%
216)	2000-01-10 00:03:20	380	13.0°C	59%
217)	2000-01-10 01:03:20	455	13.0°C	59%
218)	2000-01-10 02:03:20	386	13.0°C	59%
219)	2000-01-10 03:03:20	433	13.0°C	60%
220)	2000-01-10 04:03:20	416	13.0°C	60%
221)	2000-01-10 05:03:20	489	13.0°C	60%
222)	2000-01-10 06:03:20	457	12.5°C	60%
223)	2000-01-10 07:03:20	455	13.0°C	60%
224)	2000-01-10 08:03:20	462	13.0°C	60%
225)	2000-01-10 09:03:20	485	13.0°C	60%
226)	2000-01-10 10:03:20	435	13.0°C	60%
227)	2000-01-10 11:03:20	420	13.0°C	60%
228)	2000-01-10 12:03:20	485	13.0°C	60%
229)	2000-01-10 13:03:20	405	13.0°C	60%
230)	2000-01-10 14:03:20	466	13.0°C	60%
231)	2000-01-10 15:03:20	424	13.0°C	60%
232)	2000-01-10 16:03:20	435	13.0°C	60%
233)	2000-01-10 17:03:20	433	13.0°C	60%
234)	2000-01-10 18:03:20	432	13.0°C	60%
235)	2000-01-10 19:03:20	388	13.0°C	60%
236)	2000-01-10 20:03:20	424	12.5°C	60%
237)	2000-01-10 21:03:20	407	13.0°C	60%
238)	2000-01-10 22:03:20	443	13.0°C	60%
239)	2000-01-10 23:03:20	433	13.0°C	60%
240)	2000-01-11 00:03:20	468	13.0°C	60%
241)	2000-01-11 01:03:20	472	13.0°C	60%
242)	2000-01-11 02:03:20	523	13.0°C	60%
243)	2000-01-11 03:03:20	600	13.0°C	60%
244)	2000-01-11 04:03:20	546	13.0°C	60%
245)	2000-01-11 05:03:20	574	13.0°C	60%
246)	2000-01-11 06:03:20	638	13.0°C	60%
247)	2000-01-11 07:03:20	616	13.0°C	60%
248)	2000-01-11 08:03:20	544	13.0°C	60%
249)	2000-01-11 09:03:20	642	13.0°C	60%
250)	2000-01-11 10:03:20	678	13.0°C	60%
251)	2000-01-11 11:03:20	636	13.0°C	60%
252)	2000-01-11 12:03:20	642	13.0°C	60%
253)	2000-01-11 13:03:20	532	13.0°C	60%
254)	2000-01-11 14:03:20	584	13.0°C	60%
255)	2000-01-11 15:03:20	542	13.0°C	60%
256)	2000-01-11 16:03:20	582	13.0°C	60%
257)	2000-01-11 17:03:20	594	13.0°C	60%
258)	2000-01-11 18:03:20	530	13.0°C	60%
259)	2000-01-11 19:03:20	566	13.0°C	60%
260)	2000-01-11 20:03:20	576	13.0°C	60%
261)	2000-01-11 21:03:20	556	13.0°C	60%
262)	2000-01-11 22:03:20	523	13.0°C	60%
263)	2000-01-11 23:03:20	608	13.0°C	60%
264)	2000-01-12 00:03:20	612	13.0°C	60%
265)	2000-01-12 01:03:20	574	13.0°C	59%
266)	2000-01-12 02:03:20	544	13.0°C	59%
267)	2000-01-12 03:03:20	660	13.0°C	60%
268)	2000-01-12 04:03:20	695	13.0°C	59%
269)	2000-01-12 05:03:20	690	13.0°C	60%
270)	2000-01-12 06:03:20	660	13.0°C	59%
271)	2000-01-12 07:03:20	622	13.0°C	59%
272)	2000-01-12 08:03:20	601	13.0°C	59%
273)	2000-01-12 09:03:20	598	13.0°C	59%
274)	2000-01-12 10:03:20	519	13.0°C	59%
275)	2000-01-12 11:03:20	505	13.0°C	58%
276)	2000-01-12 12:03:20	503	13.0°C	58%
277)	2000-01-12 13:03:20	544	13.0°C	58%
278)	2000-01-12 14:03:20	489	13.0°C	58%
279)	2000-01-12 15:03:20	448	13.0°C	57%
280)	2000-01-12 16:03:20	482	12.5°C	57%
281)	2000-01-12 17:03:20	390	12.5°C	57%
282)	2000-01-12 18:03:20	403	12.5°C	57%
283)	2000-01-12 19:03:20	460	12.5°C	57%
284)	2000-01-12 20:03:20	432	12.5°C	57%
285)	2000-01-12 21:03:20	451	12.5°C	57%
286)	2000-01-12 22:03:20	231	12.5°C	50%
287)	2000-01-12 23:03:20	152	12.5°C	49%
288)	2000-01-13 00:03:20	107	12.5°C	50%
289)	2000-01-13 01:03:20	 98	12.5°C	49%
290)	2000-01-13 02:03:20	114	12.5°C	49%
291)	2000-01-13 03:03:20	116	12.5°C	49%
292)	2000-01-13 04:03:20	132	12.5°C	50%
293)	2000-01-13 05:03:20	109	12.5°C	49%
294)	2000-01-13 06:03:20	 79	12.5°C	47%
295)	2000-01-13 07:03:20	 51	12.5°C	45%
296)	2000-01-13 08:03:20	 44	12.0°C	44%
297)	2000-01-13 09:03:20	 28	12.0°C	43%
298)	2000-01-13 10:03:20	 26	12.0°C	43%
299)	2000-01-13 11:03:20	 28	12.0°C	42%
300)	2000-01-13 12:03:20	 30	11.5°C	41%
301)	2000-01-13 13:03:20	 19	11.5°C	41%
302)	2000-01-13 14:03:20	 35	11.5°C	41%
303)	2000-01-13 15:03:20	 28	11.5°C	41%
304)	2000-01-13 16:03:20	 38	11.5°C	41%
305)	2000-01-13 17:03:20	 33	11.5°C	41%
306)	2000-01-13 18:03:20	 26	11.0°C	41%
307)	2000-01-13 19:03:20	 30	11.0°C	42%
308)	2000-01-13 20:03:20	 30	11.5°C	42%
309)	2000-01-13 21:03:20	 35	11.5°C	43%
310)	2000-01-13 22:03:20	 45	11.5°C	43%
311)	2000-01-13 23:03:20	 45	12.0°C	42%
312)	2000-01-14 00:03:20	 33	12.0°C	41%
313)	2000-01-14 01:03:20	 58	12.0°C	42%
314)	2000-01-14 02:03:20	 79	12.0°C	43%
315)	2000-01-14 03:03:20	 51	12.0°C	43%
316)	2000-01-14 04:03:20	 58	12.0°C	44%
317)	2000-01-14 05:03:20	 75	12.0°C	45%
318)	2000-01-14 06:03:20	104	12.0°C	45%
319)	2000-01-14 07:03:20	 89	11.5°C	45%
320)	2000-01-14 08:03:20	 51	12.0°C	44%
321)	2000-01-14 09:03:20	 84	11.5°C	44%
322)	2000-01-14 10:03:20	 63	11.5°C	45%
323)	2000-01-14 11:03:20	 82	11.5°C	46%
324)	2000-01-14 12:03:20	 49	11.5°C	45%
325)	2000-01-14 13:03:20	 49	11.5°C	44%
326)	2000-01-14 14:03:20	 54	11.5°C	44%
327)	2000-01-14 15:03:20	 70	11.5°C	44%
328)	2000-01-14 16:03:20	 59	11.5°C	44%
329)	2000-01-14 17:03:20	 70	11.5°C	43%
330)	2000-01-14 18:03:20	 70	11.0°C	43%
331)	2000-01-14 19:03:20	 63	11.0°C	43%
332)	2000-01-14 20:03:20	 79	11.0°C	44%
333)	2000-01-14 21:03:20	 77	11.5°C	44%
334)	2000-01-14 22:03:20	 70	11.5°C	44%
335)	2000-01-14 23:03:20	 63	11.5°C	44%
336)	2000-01-15 00:03:20	 68	11.5°C	44%
337)	2000-01-15 01:03:20	 81	11.5°C	45%
338)	2000-01-15 02:03:20	 89	11.5°C	45%
339)	2000-01-15 03:03:20	 77	11.5°C	45%
340)	2000-01-15 04:03:20	 95	11.5°C	46%
341)	2000-01-15 05:03:20	 89	11.5°C	47%
342)	2000-01-15 06:03:20	 84	11.5°C	47%
343)	2000-01-15 07:03:20	100	11.5°C	47%
344)	2000-01-15 08:03:20	 79	11.5°C	47%
345)	2000-01-15 09:03:20	 66	11.5°C	47%
346)	2000-01-15 10:03:20	100	11.5°C	46%
347)	2000-01-15 11:03:20	 72	11.0°C	46%
348)	2000-01-15 12:03:20	 54	11.0°C	45%
349)	2000-01-15 13:03:20	 68	11.0°C	45%
350)	2000-01-15 14:03:20	 56	11.0°C	45%
351)	2000-01-15 15:03:20	 73	11.0°C	45%
352)	2000-01-15 16:03:20	 56	11.0°C	44%
353)	2000-01-15 17:03:20	 61	11.0°C	44%
354)	2000-01-15 18:03:20	 54	11.0°C	44%
355)	2000-01-15 19:03:20	 88	10.5°C	44%
356)	2000-01-15 20:03:20	 65	11.0°C	45%
357)	2000-01-15 21:03:20	 58	11.0°C	45%
358)	2000-01-15 22:03:20	 54	11.0°C	45%
359)	2000-01-15 23:03:20	 91	11.5°C	45%
360)	2000-01-16 00:03:20	125	11.5°C	44%
361)	2000-01-16 01:03:20	 93	11.5°C	44%
362)	2000-01-16 02:03:20	111	11.5°C	45%
363)	2000-01-16 03:03:20	105	11.5°C	46%
364)	2000-01-16 04:03:20	102	11.5°C	46%
365)	2000-01-16 05:03:20	 65	11.5°C	47%
366)	2000-01-16 06:03:20	112	11.5°C	47%
367)	2000-01-16 07:03:20	 82	11.5°C	48%
368)	2000-01-16 08:03:20	102	11.0°C	47%
369)	2000-01-16 09:03:20	 77	11.5°C	46%
370)	2000-01-16 10:03:20	 81	11.0°C	45%
371)	2000-01-16 11:03:20	 79	11.0°C	44%
372)	2000-01-16 12:03:20	 72	11.0°C	43%
373)	2000-01-16 13:03:20	 52	11.0°C	42%
374)	2000-01-16 14:03:20	 66	11.0°C	40%
375)	2000-01-16 15:03:20	 56	11.0°C	40%
376)	2000-01-16 16:03:20	 65	10.5°C	39%
377)	2000-01-16 17:03:20	 54	10.5°C	39%
378)	2000-01-16 18:03:20	 44	10.5°C	39%
379)	2000-01-16 19:03:20	 49	10.5°C	39%
380)	2000-01-16 20:03:20	 61	10.5°C	40%
381)	2000-01-16 21:03:20	 56	10.5°C	40%
382)	2000-01-16 22:03:20	 65	11.0°C	41%
383)	2000-01-16 23:03:20	 75	11.0°C	41%
384)	2000-01-17 00:03:20	 95	11.0°C	41%
385)	2000-01-17 01:03:20	 95	11.0°C	41%
386)	2000-01-17 02:03:20	 93	11.0°C	41%
387)	2000-01-17 03:03:20	 98	11.0°C	41%
388)	2000-01-17 04:03:20	 70	11.0°C	42%
389)	2000-01-17 05:03:20	 89	11.0°C	42%
390)	2000-01-17 06:03:20	112	11.0°C	43%
391)	2000-01-17 07:03:20	 73	11.0°C	43%
392)	2000-01-17 08:03:20	 61	11.0°C	43%
393)	2000-01-17 09:03:20	 77	11.0°C	43%
394)	2000-01-17 10:03:20	 47	11.0°C	42%
395)	2000-01-17 11:03:20	 56	11.0°C	42%
396)	2000-01-17 12:03:20	 35	10.5°C	42%
397)	2000-01-17 13:03:20	 54	10.5°C	41%
398)	2000-01-17 14:03:20	 44	10.5°C	40%
399)	2000-01-17 15:03:20	 38	10.5°C	40%
400)	2000-01-17 16:03:20	 51	10.5°C	40%
401)	2000-01-17 17:03:20	 51	10.5°C	40%
402)	2000-01-17 18:03:20	 52	10.5°C	40%
403)	2000-01-17 19:03:20	 70	10.0°C	40%
404)	2000-01-17 20:03:20	 59	10.0°C	41%
405)	2000-01-17 21:03:20	 54	10.5°C	41%
406)	2000-01-17 22:03:20	 63	10.5°C	41%
407)	2000-01-17 23:03:20	 47	11.0°C	41%
408)	2000-01-18 00:03:20	 66	11.0°C	42%
409)	2000-01-18 01:03:20	 56	11.0°C	41%
410)	2000-01-18 02:03:20	 52	11.0°C	41%
411)	2000-01-18 03:03:20	 52	11.0°C	42%
412)	2000-01-18 04:03:20	 70	11.0°C	43%
413)	2000-01-18 05:03:20	104	11.0°C	43%
414)	2000-01-18 06:03:20	129	11.0°C	44%
415)	2000-01-18 07:03:20	199	11.0°C	44%
416)	2000-01-18 08:03:20	179	11.0°C	44%
417)	2000-01-18 09:03:20	179	11.0°C	44%
418)	2000-01-18 10:03:20	184	11.0°C	44%
419)	2000-01-18 11:03:20	244	11.0°C	45%
420)	2000-01-18 12:03:20	213	11.0°C	45%
421)	2000-01-18 13:03:20	186	11.0°C	45%
422)	2000-01-18 14:03:20	208	11.0°C	45%
423)	2000-01-18 15:03:20	182	11.0°C	45%
424)	2000-01-18 16:03:20	199	11.0°C	45%
425)	2000-01-18 17:03:20	201	11.0°C	45%
426)	2000-01-18 18:03:20	190	10.5°C	45%
427)	2000-01-18 19:03:20	177	10.5°C	46%
428)	2000-01-18 20:03:20	201	10.5°C	46%
429)	2000-01-18 21:03:20	210	10.5°C	46%
430)	2000-01-18 22:03:20	210	10.5°C	46%
431)	2000-01-18 23:03:20	237	10.5°C	46%
432)	2000-01-19 00:03:20	182	10.5°C	46%
433)	2000-01-19 01:03:20	217	10.5°C	46%
434)	2000-01-19 02:03:20	226	10.5°C	47%
435)	2000-01-19 03:03:20	215	10.5°C	47%
436)	2000-01-19 04:03:20	191	10.5°C	47%
437)	2000-01-19 05:03:20	261	10.5°C	47%
438)	2000-01-19 06:03:20	252	10.5°C	47%
439)	2000-01-19 07:03:20	241	10.5°C	48%
440)	2000-01-19 08:03:20	294	10.5°C	48%
441)	2000-01-19 09:03:20	270	10.5°C	48%
442)	2000-01-19 10:03:20	261	10.5°C	48%
443)	2000-01-19 11:03:20	324	10.5°C	48%
444)	2000-01-19 12:03:20	288	10.5°C	49%
445)	2000-01-19 13:03:20	244	10.5°C	49%
446)	2000-01-19 14:03:20	270	10.5°C	49%
447)	2000-01-19 15:03:20	226	10.5°C	49%
448)	2000-01-19 16:03:20	281	10.5°C	49%
449)	2000-01-19 17:03:20	261	10.5°C	49%
450)	2000-01-19 18:03:20	255	10.5°C	49%
451)	2000-01-19 19:03:20	281	10.5°C	49%
452)	2000-01-19 20:03:20	274	10.5°C	49%
453)	2000-01-19 21:03:20	263	10.5°C	49%
454)	2000-01-19 22:03:20	361	10.5°C	49%
455)	2000-01-19 23:03:20	305	10.5°C	49%
456)	2000-01-20 00:03:20	322	10.5°C	49%
457)	2000-01-20 01:03:20	270	11.0°C	49%
458)	2000-01-20 02:03:20	274	11.0°C	49%
459)	2000-01-20 03:03:20	235	10.5°C	50%
460)	2000-01-20 04:03:20	277	11.0°C	50%
461)	2000-01-20 05:03:20	253	11.0°C	50%
462)	2000-01-20 06:03:20	235	11.0°C	50%
463)	2000-01-20 07:03:20	241	11.0°C	50%
464)	2000-01-20 08:03:20	303	11.0°C	51%
465)	2000-01-20 09:03:20	343	11.0°C	51%
466)	2000-01-20 10:03:20	311	11.0°C	51%
467)	2000-01-20 11:03:20	290	11.0°C	51%
468)	2000-01-20 12:03:20	298	11.0°C	51%
469)	2000-01-20 13:03:20	290	11.0°C	51%
470)	2000-01-20 14:03:20	270	11.0°C	52%
471)	2000-01-20 15:03:20	246	11.0°C	52%
472)	2000-01-20 16:03:20	287	11.0°C	52%
473)	2000-01-20 17:03:20	252	11.0°C	52%
474)	2000-01-20 18:03:20	326	11.0°C	52%
475)	2000-01-20 19:03:20	263	11.0°C	52%
476)	2000-01-20 20:03:20	300	11.0°C	52%
477)	2000-01-20 21:03:20	314	11.0°C	52%
478)	2000-01-20 22:03:20	346	11.0°C	52%
479)	2000-01-20 23:03:20	309	11.0°C	52%
480)	2000-01-21 00:03:20	320	11.0°C	52%
481)	2000-01-21 01:03:20	228	11.0°C	52%
482)	2000-01-21 02:03:20	166	11.0°C	53%
483)	2000-01-21 03:03:20	148	11.0°C	54%
484)	2000-01-21 04:03:20	125	11.0°C	54%
485)	2000-01-21 05:03:20	114	11.0°C	55%
486)	2000-01-21 06:03:20	111	11.0°C	55%
487)	2000-01-21 07:03:20	161	11.0°C	55%
488)	2000-01-21 08:03:20	163	11.0°C	55%
489)	2000-01-21 09:03:20	184	11.0°C	55%
490)	2000-01-21 10:03:20	141	11.5°C	55%
491)	2000-01-21 11:03:20	186	11.5°C	55%
492)	2000-01-21 12:03:20	157	11.5°C	55%
493)	2000-01-21 13:03:20	184	11.5°C	54%
494)	2000-01-21 14:03:20	172	11.5°C	54%
495)	2000-01-21 15:03:20	175	11.5°C	54%
496)	2000-01-21 16:03:20	173	11.5°C	54%
497)	2000-01-21 17:03:20	143	11.5°C	54%
498)	2000-01-21 18:03:20	137	11.5°C	55%
499)	2000-01-21 19:03:20	139	11.5°C	55%
500)	2000-01-21 20:03:20	125	11.5°C	55%
501)	2000-01-21 21:03:20	168	11.5°C	55%
502)	2000-01-21 22:03:20	182	11.5°C	54%
503)	2000-01-21 23:03:20	166	11.5°C	54%
504)	2000-01-22 00:03:20	263	11.5°C	54%
505)	2000-01-22 01:03:20	326	11.5°C	54%
506)	2000-01-22 02:03:20	348	11.5°C	54%
507)	2000-01-22 03:03:20	443	11.5°C	54%
508)	2000-01-22 04:03:20	457	11.5°C	54%
509)	2000-01-22 05:03:20	474	12.0°C	54%
510)	2000-01-22 06:03:20	538	12.0°C	54%
